dialogue_id,utterance_id,label_id,label,context_text_raw
722,3,1,joy,"<s>JOEY: I know it doesn't make much senseCHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!</s>CHANDLER: So you risked your life, for a sandwich!</s>JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,4,1,joy,"<s>JOEY: I know it doesn't make much senseCHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!</s>JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!</s>CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,5,2,sadness,"<s>JOEY: I know it doesn't make much senseCHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!</s>CHANDLER: So you didn't uh, choose Ross before me.</s>JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,6,2,sadness,"<s>JOEY: I know it doesn't make much senseCHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.</s>JOEY: No! I would never do that! You-you're like my brother!</s>CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,7,4,surprise,"<s>JOEY: I know it doesn't make much senseCHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!</s>CHANDLER: Really?!</s>JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,8,0,neutral,"<s>JOEY: I know it doesn't make much senseCHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!</s>JOEY: Yeah! In fact, to prove how much you mean to me,  here.</s>CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,9,1,joy,"<s>JOEY: I know it doesn't make much senseCHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.</s>CHANDLER: Thanks.</s>JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,10,3,anger,"<s>JOEY: I know it doesn't make much senseCHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.</s>JOEY: No, eh, oh-oi, easy, it's not a hot dog!</s>JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,11,0,neutral,"<s>JOEY: I know it doesn't make much senseCHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!</s>JOEY: How good is that?</s>CHANDLER: Oh-oi-ho, yeah!JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,12,1,joy,"<s>JOEY: I know it doesn't make much senseCHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?</s>CHANDLER: Oh-oi-ho, yeah!</s>JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,13,0,neutral,"<s>JOEY: I know it doesn't make much senseCHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!</s>JOEY: See?</s>JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,14,4,surprise,"<s>JOEY: I know it doesn't make much senseCHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!JOEY: See?</s>JOEY: Oh-whoa-hey, dude, what are you doing?!</s>CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,15,4,surprise,"<s>JOEY: I know it doesn't make much senseCHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!</s>CHANDLER: I thought you were showing me how much you mean to me.</s>JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,16,1,joy,"<s>JOEY: I know it doesn't make much senseCHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.</s>JOEY: Yeah. With a bite!  Gee-e-e-eez!</s>"
723,0,1,joy,"<s></s>CHANDLER: Check out the ring.</s>RACHEL: Nice! One and a half carat easy.PHOEBE: Hi.ROSS: Hey-hey Pheebs!ROSS: Chandler’s gonna ask Monica to marry him!PHOEBE: Oh I know, I helped pick out the ring.ROSS: You told her before you told us?CHANDLER: Well, she walked in when I was looking at the ring brochures. You can understand that, right?  Guys? Guys?"
723,1,1,joy,"<s>CHANDLER: Check out the ring.</s>RACHEL: Nice! One and a half carat easy.</s>PHOEBE: Hi.ROSS: Hey-hey Pheebs!ROSS: Chandler’s gonna ask Monica to marry him!PHOEBE: Oh I know, I helped pick out the ring.ROSS: You told her before you told us?CHANDLER: Well, she walked in when I was looking at the ring brochures. You can understand that, right?  Guys? Guys?"
723,2,0,neutral,"<s>CHANDLER: Check out the ring.RACHEL: Nice! One and a half carat easy.</s>PHOEBE: Hi.</s>ROSS: Hey-hey Pheebs!ROSS: Chandler’s gonna ask Monica to marry him!PHOEBE: Oh I know, I helped pick out the ring.ROSS: You told her before you told us?CHANDLER: Well, she walked in when I was looking at the ring brochures. You can understand that, right?  Guys? Guys?"
723,3,1,joy,"<s>CHANDLER: Check out the ring.RACHEL: Nice! One and a half carat easy.PHOEBE: Hi.</s>ROSS: Hey-hey Pheebs!</s>ROSS: Chandler’s gonna ask Monica to marry him!PHOEBE: Oh I know, I helped pick out the ring.ROSS: You told her before you told us?CHANDLER: Well, she walked in when I was looking at the ring brochures. You can understand that, right?  Guys? Guys?"
723,4,1,joy,"<s>CHANDLER: Check out the ring.RACHEL: Nice! One and a half carat easy.PHOEBE: Hi.ROSS: Hey-hey Pheebs!</s>ROSS: Chandler’s gonna ask Monica to marry him!</s>PHOEBE: Oh I know, I helped pick out the ring.ROSS: You told her before you told us?CHANDLER: Well, she walked in when I was looking at the ring brochures. You can understand that, right?  Guys? Guys?"
723,5,0,neutral,"<s>CHANDLER: Check out the ring.RACHEL: Nice! One and a half carat easy.PHOEBE: Hi.ROSS: Hey-hey Pheebs!ROSS: Chandler’s gonna ask Monica to marry him!</s>PHOEBE: Oh I know, I helped pick out the ring.</s>ROSS: You told her before you told us?CHANDLER: Well, she walked in when I was looking at the ring brochures. You can understand that, right?  Guys? Guys?"
723,6,4,surprise,"<s>CHANDLER: Check out the ring.RACHEL: Nice! One and a half carat easy.PHOEBE: Hi.ROSS: Hey-hey Pheebs!ROSS: Chandler’s gonna ask Monica to marry him!PHOEBE: Oh I know, I helped pick out the ring.</s>ROSS: You told her before you told us?</s>CHANDLER: Well, she walked in when I was looking at the ring brochures. You can understand that, right?  Guys? Guys?"
723,7,5,fear,"<s>CHANDLER: Check out the ring.RACHEL: Nice! One and a half carat easy.PHOEBE: Hi.ROSS: Hey-hey Pheebs!ROSS: Chandler’s gonna ask Monica to marry him!PHOEBE: Oh I know, I helped pick out the ring.ROSS: You told her before you told us?</s>CHANDLER: Well, she walked in when I was looking at the ring brochures. You can understand that, right?  Guys? Guys?</s>"
724,0,0,neutral,"<s></s>MONICA: Let's see.</s>MONICA: Congress is debating a new deficit reduction bill... the mayor wants to raise subway fares again... the high today was forty-five... and- oh, teams played sports.PHOEBE: What about Glen? He could be a Glen.MONICA: Nah... not-not special enough.PHOEBE: Ooh! How about Agamemnon?MONICA: Waaay too special."
724,1,0,neutral,"<s>MONICA: Let's see.</s>MONICA: Congress is debating a new deficit reduction bill... the mayor wants to raise subway fares again... the high today was forty-five... and- oh, teams played sports.</s>PHOEBE: What about Glen? He could be a Glen.MONICA: Nah... not-not special enough.PHOEBE: Ooh! How about Agamemnon?MONICA: Waaay too special."
724,2,0,neutral,"<s>MONICA: Let's see.MONICA: Congress is debating a new deficit reduction bill... the mayor wants to raise subway fares again... the high today was forty-five... and- oh, teams played sports.</s>PHOEBE: What about Glen? He could be a Glen.</s>MONICA: Nah... not-not special enough.PHOEBE: Ooh! How about Agamemnon?MONICA: Waaay too special."
724,3,0,neutral,"<s>MONICA: Let's see.MONICA: Congress is debating a new deficit reduction bill... the mayor wants to raise subway fares again... the high today was forty-five... and- oh, teams played sports.PHOEBE: What about Glen? He could be a Glen.</s>MONICA: Nah... not-not special enough.</s>PHOEBE: Ooh! How about Agamemnon?MONICA: Waaay too special."
724,4,0,neutral,"<s>MONICA: Let's see.MONICA: Congress is debating a new deficit reduction bill... the mayor wants to raise subway fares again... the high today was forty-five... and- oh, teams played sports.PHOEBE: What about Glen? He could be a Glen.MONICA: Nah... not-not special enough.</s>PHOEBE: Ooh! How about Agamemnon?</s>MONICA: Waaay too special."
724,5,0,neutral,"<s>MONICA: Let's see.MONICA: Congress is debating a new deficit reduction bill... the mayor wants to raise subway fares again... the high today was forty-five... and- oh, teams played sports.PHOEBE: What about Glen? He could be a Glen.MONICA: Nah... not-not special enough.PHOEBE: Ooh! How about Agamemnon?</s>MONICA: Waaay too special.</s>"
725,0,1,joy,"<s></s>JOEY: Hey Pheebs!</s>PHOEBE: Hey!JOEY: Check it out.  How much of a man am I?!PHOEBE: Wow! Nice! Manly and also kind of a slut.JOEY: Y’know, I’m beginning to see what Jake was talking about.PHOEBE: Uh-huh.JOEY: The silk? Feels really good!"
725,1,1,joy,"<s>JOEY: Hey Pheebs!</s>PHOEBE: Hey!</s>JOEY: Check it out.  How much of a man am I?!PHOEBE: Wow! Nice! Manly and also kind of a slut.JOEY: Y’know, I’m beginning to see what Jake was talking about.PHOEBE: Uh-huh.JOEY: The silk? Feels really good!"
